301850511;Cristal;LÃ³pez;Villegas;M;D;18/03/1980
502790048;HernÃ¡n;Ojeda;Infante;M;S;08/12/2016
402400584;Josue;Padilla;Abarca;M;D;30/10/2000
601930486;Priscila;Cubillo;Lara;F;D;10/10/2014
303810188;Oscar;Pomares;Villanueva;F;D;18/12/2011
106140798;Zoraida;Vallejo;Elizondo;F;D;26/02/1982
605640202;Melania;GambÃ³a;JaÃ©n;F;D;04/08/1963
704940100;Sharon;Talavera;Urbina;M;C;08/07/2002
206430755;Rebeca;Vindas;Brenes;F;C;25/07/1987
405460188;Beatriz;Ulloa;Huertas;F;C;18/09/2010
506800677;Gerardo;Conejo;Quintero;F;C;19/09/1981
207720335;Karina;Parra;Valdez;F;D;30/07/1961
500720362;Kamila;Acevedo;ChavarrÃ­a;M;S;01/07/1991
309670680;Cristina;Cubillo;Alvarado;F;D;04/08/1991
702200085;Cristobal;Vallejo;Quintanilla;M;S;17/02/1995
501900753;Zeidy;Nicolas;Waltz;M;S;27/11/1972
709480186;Alejandro;Vallejo;Trujillo;M;C;04/01/1965
301360469;Catalina;Trujillo;Blanco;M;U;07/08/1980
308820307;Homero;Ochoa;Espinoza;F;C;04/02/1996
609940925;Luis;HernÃ¡ndez;Solano;M;S;02/02/1990
501730436;Cindy;Apuy;Picado;M;U;25/05/2004
707900828;Sabrina;Bonilla;Ibarra;F;S;25/09/1986
401500700;Gabriela;Zarate;Sanchez;M;S;15/06/2017
704600595;Patricia;Urbina;Alfaro;M;C;11/06/1964
502310902;Karla;Iglesias;Sanchez;M;S;23/10/1996
104650992;Priscila;ChÃ¡ves;Salas;M;U;30/01/1971
305570501;Kamila;Caballero;Walters;F;D;05/03/2000
309210213;Dunia;Pizarro;Pomares;M;D;10/05/2010
401890210;Ariela;Rivera;GonzÃ¡lez;F;S;01/10/1993
404770224;JesÃºs;Pizarro;Urbina;M;V;16/01/2012
707060848;Pericles;Matamoros;Bonilla;M;V;31/02/2010
407680412;Hellen;Waltz;Parra;M;U;14/06/1976
602930384;Yurielka;Quintanilla;Galan;M;C;14/03/2018
703070796;Ãšrsula;Zarate;Sanchez;M;C;06/05/2014
201510419;Kenneth;SanabrÃ­a;Sancho;F;C;29/09/1973
404000630;Nuria;Quintana;SanabrÃ­a;F;D;26/04/1991
701350915;Olger;CÃ©spedes;Warren;M;C;23/04/1983
502930426;Alejandro;Barboza;AcÃ³n;M;D;01/07/1998
209450317;Hector;DÃ­az;Wong;F;C;03/06/1972
200830188;Alfonso;Vindas;CÃ³rdoba;M;D;15/01/2013
701110572;Pablo;Monestel;Caballero;F;C;31/03/2017
107090859;Cindy;Vallejo;Blandon;M;C;31/03/1980
703640876;Tania;Cruz;Reyes;F;V;07/09/2002
501800953;Ernesto;Elizondo;QuirÃ³s;M;S;29/09/1992
103630996;Morticia;Mendez;Quiroga;M;U;25/10/2004
203990686;Zoe;Alvarado;Espinoza;F;D;13/08/1986
502250917;Morticia;Zarate;Acevedo;M;C;14/07/2017
300890059;Leopoldo;Iglesias;Echandi;M;C;18/07/2011
201970379;German;Fuentes;Huertas;F;U;03/03/1991
602840152;Keylor;Nicolas;Sibaja;M;V;06/11/1998
207550110;Kendry;Vargas;Soto;M;C;25/01/2011
403050561;Orlando;Blandon;Villagra;M;D;30/12/1978
300040293;Fabiola;Ojeda;Araya;F;D;04/04/2016
209050712;Karla;Infante;Ballesteros;F;C;25/05/2016
307760405;Tatiana;SanabrÃ­a;Navas;F;S;07/08/1987
309860430;Isidro;Nicolas;Barboza;M;C;15/05/2016
209980358;Cristian;BolaÃ±os;Vargas;F;S;03/05/1993
700740554;Mauricio;Duarte;Fajardo;F;V;21/05/1967
605910140;RosalÃ­a;Alvarado;Duarte;M;D;30/10/2007
505010086;Kendall;Rodriguez;VizcaÃ­no;F;D;23/03/2017
301080882;Daniel;UreÃ±a;Aguero;M;D;05/10/1967
509130305;Tonny;DÃ­az;Blanco;M;U;12/05/1971
205770447;Edu;Matarrita;Acevedo;F;S;15/12/1999
103920220;Mario;Brenes;Infante;M;C;27/08/1999
101860065;Mauricio;Araya;Watson;M;U;10/05/1964
402280588;Antonio;Cerdas;EstupiÃ±an;F;V;03/02/1965
507770116;Zulema;Cabalceta;Quesada;F;D;29/01/1985
508180544;Jairo;Almengor;NuÃ±ez;F;S;10/11/1992
403360496;Zeidy;Solano;Ugarte;M;U;03/03/1963
504620198;Hector;DurÃ¡n;GambÃ³a;M;D;06/09/2006
209590633;Giovanna;Reyes;Alvares;F;D;17/02/1989
303930335;Alfonso;Aguirre;Walters;F;D;16/11/1974
109380956;Susana;Aguilar;Quintanilla;F;V;26/08/1996
104850331;Tatiana;AcÃ³n;Lara;M;U;30/06/1984
602920912;Antonio;Pomares;JaÃ©n;M;D;10/01/2012
201920774;Yonan;Aguirre;Ruiz;F;U;02/09/2001
608150137;Humberto;Sanchez;Cubero;M;C;16/06/2010
306760625;Daniel;AcÃ³n;Perez;M;S;28/03/2001
104580356;Cristian;Monge;Flores;F;C;14/09/2002
501350199;Vernon;Caballero;Rivera;M;C;20/07/1982
408580707;Oscar;Naranjo;Peraza;M;V;12/06/1969
208150398;Graciela;Aguilera;Huertas;M;S;30/06/1984
404300725;Aldo;Trujillo;Barrantes;F;S;21/12/1980
304150553;Paula;GonzÃ¡lez;Valdez;F;D;07/10/2000
204660784;Lourdes;Ward;Matarrita;F;D;10/07/1966
409890832;Hellen;Cortes;Cambronero;M;C;16/04/1967
404840938;Irma;QuirÃ³s;NuÃ±ez;M;D;04/11/1994
407760689;Marcos;Infante;Fuentes;M;D;08/07/2016
409500667;Rosaura;Palacios;Manzanares;F;V;13/06/1972
207000544;Zaida;Cruz;JÃ¡camo;M;V;05/04/2008
202390747;Odir;Ruiz;QuirÃ³s;F;C;30/10/2002
300770483;Graciela;Pomares;Torres;M;U;06/12/1987
706840167;Omar;Abarca;Madrigal;F;C;07/08/1985
401240031;Karen;Watson;NuÃ±ez;M;U;01/07/1971
608560575;Karina;Artiaga;Paniagua;M;C;27/03/1972
201700172;Andrea;Navas;QuirÃ³s;F;V;04/09/1989
501410896;TeodÃ³ro;Bonilla;Tijerino;M;U;18/11/2013
505190928;Giovanna;IbanÃ©z;GambÃ³a;M;V;21/01/1969
505120899;Braulio;Cordero;Vargas;M;D;10/11/1987
302870437;Clemencia;Alvares;Villegas;M;S;11/10/1998
604490010;Elena;JaÃ©n;SÃ¡enz;F;U;20/02/2010
508280440;RaÃºl;SÃ¡enz;Fonseca;F;S;12/11/2000
404320643;Esgardo;Brenes;Ward;F;U;26/11/1979
701900747;Hugo;Caballero;Valencia;M;C;15/05/2003
705350865;Zeidy;Tenorio;Varela;F;D;12/11/1988
702790334;HernÃ¡n;Infante;Palma;M;C;30/01/2005
704860230;Sharon;Echandi;Waltz;M;C;27/06/1983
507470640;Braulio;Cordero;White;F;U;04/06/2008
203190153;Naomi;Rueda;Navas;M;U;13/12/1986
300740486;Carmen;BolaÃ±os;Cernas;M;U;27/08/1974
504660637;Marienny;QuirÃ³s;Ugarte;M;S;12/01/2007
706360388;Santiago;Ballesteros;JuÃ¡rez;F;S;15/10/2002
306710249;Wilgem;Pizarro;JuÃ¡rez;M;V;29/08/1969
401150304;Katerina;Apuy;Echandi;M;S;17/09/1963
607330197;Brenda;Salas;Waltz;F;C;10/05/1977
502480038;Simey;Lagos;Elizondo;F;V;05/03/2015
103620908;Wilgem;GambÃ³a;UreÃ±a;F;U;16/01/2010
500700987;Kendall;Aguirre;Ugalde;F;D;23/11/1970
107780923;Brandon;Cordero;Labrador;M;D;02/05/2005
201180545;Hector;Conejo;Cascante;M;C;26/08/1973
605780636;Berta;Williams;BolaÃ±os;M;C;22/07/2005
607610624;SofÃ­a;JaÃ©n;Tenorio;M;S;27/02/1989
301680444;Alexander;Vargas;Carranza;F;U;19/11/1992
401260511;Fabricio;Duarte;Hidalgo;M;S;05/10/2018
504420906;Melania;Rueda;UreÃ±a;F;S;31/07/1962
705080886;Bernarda;Wade;JÃ¡camo;F;C;06/01/1996
404750939;Valeska;Pomares;Con;M;S;14/05/1981
103130066;Jesenia;Alfaro;Zamora;M;C;18/01/1994
401710181;Mauricio;Ulloa;Palma;M;S;01/06/1998
200740915;Paolo;GonzÃ¡lez;Redondo;M;D;19/03/1975
103850879;TobÃ­as;Blandon;Talavera;M;V;06/01/1960
407950640;Alvaro;Almengor;QuirÃ³s;F;D;17/09/1987
601000545;Andrea;Wong;Navas;M;U;23/02/2002
104210097;Yenori;Bonilla;Aguirre;F;U;16/07/1989
209130341;Yuri;Redondo;Vallejo;M;V;01/04/1990
306570429;Armando;SÃ¡enz;Cambronero;M;S;15/06/1975
406250975;Olivier;Walker;Fajardo;F;V;25/05/1987
307380274;Joyce;Sequeira;Ojeda;F;U;14/02/1982
305170433;Jesenia;MarÃ­n;Ulloa;M;D;21/07/1964
601680532;Hellen;CÃ©spedes;Sancho;M;U;12/04/2006
409590137;Elsa;Mena;Wong;M;U;08/01/2006
509560457;Bianka;Cabalceta;Varela;F;S;27/03/1968
104100038;Cindy;Fournier;Villalobos;F;U;21/04/2006
109020948;Elizabeth;Pizarro;Reyes;F;C;23/01/2013
402690078;Daniel;Apuy;De la O;M;V;15/08/1962
404300493;Eduardo;JÃ¡camo;Cernas;M;V;28/03/2001
509180017;Adriana;Cerdas;Carranza;F;U;11/07/1976
705870532;Valeska;Sancho;Wheeler;M;S;03/11/1994
502610185;JosÃ©;Monge;Cortes;M;U;01/04/1967
306030374;Francini;Aguero;Castro;F;D;15/04/1965
103670350;Xiomara;Monestel;IbanÃ©z;M;V;07/08/1976
402570662;Hugo;AcÃ³n;Quesada;F;C;09/03/1974
104280038;Beatriz;JaÃ©n;LÃ³pez;M;C;04/09/2013
103910499;Mario;Pizarro;Almengor;M;C;19/01/2001
100860746;Hellen;Parra;LÃ­;F;C;12/08/2013
509780796;Indira;Rivera;Ruiz;F;S;27/03/1980
102190439;Beverly;Fuentes;Cubero;F;D;21/03/1994
206120713;Zeidy;Almengor;Ibarra;F;S;04/03/1969
105100211;Ariel;GarcÃ­a;Torres;F;V;11/09/1998
101180748;Melania;Cubillo;Aguero;F;V;06/12/1990
506040721;Alexander;Molina;GonzÃ¡lez;M;S;14/07/1965
703490826;Carlos;Alvares;Brenes;F;V;19/09/1964
604990517;Mauricio;JuÃ¡rez;Villalobos;F;C;20/09/1977
101310365;Ximena;GonzÃ¡lez;Quesada;F;D;21/03/1968
301540386;Sabrina;NuÃ±ez;Ulloa;M;D;23/03/1997
103710102;Jorge;Castro;Mendoza;M;D;24/03/1992
300640222;Nora;Abarca;Lara;F;C;15/08/1996
201530644;Cecilia;Vindas;LÃ­;F;D;27/07/1976
700550643;Dayana;Vargas;Cortes;F;S;13/05/2009
305740127;Hellen;MarÃ­n;JÃ¡camo;M;D;28/07/1988
609010266;Lorenzo;Lamas;Sanchez;F;C;05/04/2002
707780652;Vernon;Jerez;HernÃ¡ndez;M;C;10/11/1979
705670509;Vanesa;White;Tijerino;M;S;13/07/1996
708140207;Yolanda;Cruz;Cerdas;F;V;07/09/2000
406710093;Andrea;Herrera;Iglesias;M;V;20/07/2014
105030940;Yvone;Zamora;Esquivel;F;U;07/02/1966
400200097;Wilgem;Echandi;Quintanilla;F;S;09/10/2003
506850733;Clemencia;QuirÃ³s;Cabalceta;F;D;22/02/1972
505070560;Cecilia;Iglesias;Monestel;M;S;23/07/1989
205910329;Carmen;Monestel;Iglesias;F;V;10/09/2007
703790175;Anete;Paniagua;Manzanares;F;D;11/05/1963
409110528;Bianka;VizcaÃ­no;Hurtado;F;D;25/01/1992
407620900;Victoria;Vallejo;Con;M;U;26/02/1989
303030490;Dulce;Ulloa;Aguilar;F;C;11/04/1970
104720796;Nidia;Aguero;Matarrita;F;V;09/05/2008
605080082;Yolanda;Vindas;Zarate;M;D;03/06/2017
603990811;Giovanna;BolaÃ±os;Matarrita;F;V;18/06/1997
206820403;Melania;Lagos;NuÃ±ez;M;V;09/01/1987
707130999;Nestor;Cabalceta;FernÃ¡ndez;F;D;14/02/1966
507970238;Ximena;Araya;Murillo;M;U;20/11/2000
200770567;Cristina;Noguera;Urbina;F;C;11/08/1962
204850937;Eneida;Carranza;Quintana;M;C;09/11/1977
708180817;Yurielka;Villanueva;Cortes;F;C;25/01/1966
505640712;Merlina;Palacios;Monestel;F;C;08/01/2007
200140993;Daniel;Alfaro;Zamora;F;S;18/01/1968
104530166;Diana;DurÃ¡n;Aguero;M;V;23/06/1995
506400083;Dayana;Zarate;Picado;M;C;27/10/2018
107380132;Aldo;Artiaga;DurÃ¡n;F;U;12/08/1985
102440605;Indira;Duarte;Pacheco;M;V;04/04/2015
205780229;Sandro;Cascante;Quintanilla;F;S;26/05/1962
300180562;Bruno;Echandi;Escalante;F;C;25/01/2001
102430277;Teresa;Blanco;Araya;M;U;04/02/1967
705200953;Kevin;Lara;Mendoza;M;C;01/10/1963
603980340;Mauren;Aguilar;Vallejo;M;S;18/08/1967
504700735;Zeidy;EstupiÃ±an;Warren;F;C;29/11/1983
406660603;Miguel;DÃ­az;Sibaja;F;S;18/06/2003
302100534;Olivier;Cambronero;Palacios;F;D;01/10/1966
109400852;Carmen;Pizarro;SanabrÃ­a;M;C;20/03/1981
202520329;Alexander;Picado;Cabalceta;F;V;13/07/2005
703650202;RaÃºl;Artiaga;Murillo;M;U;26/06/2000
604190144;Huberth;Quesada;ChÃ¡ves;M;U;17/09/1976
204150401;Simey;Redondo;Hurtado;F;V;03/10/2013
204870839;Fabricio;Lamas;GonzÃ¡lez;M;U;17/10/2000
406400309;Gerardo;Ibarra;Cordero;M;C;06/07/1975
107610523;Aurora;Castro;Carranza;F;D;09/08/1980
200580724;Doris;Pizarro;Tenorio;M;V;07/11/2004
208920811;Valeria;Urbina;Molina;M;D;11/09/2003
509560901;Fran;AragÃ³n;Watson;M;D;19/03/1970
209280211;Ernesto;Cabalceta;Jerez;M;D;10/12/2006
500680942;Olivier;Quintanilla;Artiaga;M;C;31/12/1973
202500907;Paola;MarÃ­n;OrdoÃ±ez;M;S;12/04/1967
609410823;Armando;Padilla;Ugalde;M;S;05/12/2013
600400800;RaÃºl;Infante;Caballero;F;C;08/04/2000
209960148;Grisel;De la O;DurÃ¡n;F;S;24/05/2016
509200690;HernÃ¡n;Blandon;DurÃ¡n;F;C;26/03/1993
405950595;Gustavo;Padilla;Apuy;F;C;18/08/2007
301250109;Marienny;Cubillo;Walters;M;V;02/03/1980
305210282;Bruno;Aguilera;Cambronero;M;U;30/08/1975
703730213;TeodÃ³ro;EstupiÃ±an;SÃ¡enz;M;C;30/04/1988
709760821;Joyce;Galan;Herrera;F;D;31/01/1961
104390897;Diego;Cubillo;Matarrita;M;S;24/09/2002
401860059;Cristina;JuÃ¡rez;Hurtado;F;D;11/12/2014
508430592;Paula;FernÃ¡ndez;Apuy;M;S;16/08/1984
502230091;Licet;Mena;Labrador;F;C;08/03/2017
102810647;Silvio;Wong;Cubero;M;U;20/03/1965
201580405;Sandro;Duarte;Trujillo;F;D;05/12/1997
309700845;Dayana;Quintana;Murillo;F;V;03/09/1972
405930840;Samiel;Cubero;Barahona;F;C;02/12/2004
600250567;Victor;Zamora;Urbina;M;D;20/06/1985
204190562;Jacinto;Cubero;Walters;F;V;30/09/2004
502630948;Clemencia;Barboza;Cortes;F;C;14/09/2000
700940405;Sonia;VizcaÃ­no;Padilla;M;D;07/06/2017
609180148;Zeidy;Barahona;Aguilar;F;D;01/10/2008
101610605;Ingrid;Trujillo;Fonseca;M;S;24/02/1963
504450696;Homero;Izaguirre;Cruz;F;D;23/10/2002
601770475;Gabriel;Barahona;Urbina;M;D;22/07/2003
706170645;Ariela;Varela;Walker;M;V;30/09/2010
301750979;Ximena;Urbina;Alvarado;F;U;15/07/1988
701090943;Camilo;Ugalde;Sibaja;F;V;23/09/1968
409990793;Jesenia;Conejo;Rodriguez;M;D;31/06/1988
200870899;Katerina;Cubillo;Padilla;M;V;20/09/1991
202360801;Zoraida;Campos;Quintanilla;M;U;11/02/1970
102540234;Wilgem;Pacheco;Ojeda;M;U;25/07/1977
409680842;Wenceslao;Fajardo;Izaguirre;M;C;17/08/1993
608140270;Armando;Barahona;ChÃ¡ves;M;D;17/04/2002
308570982;Lourdes;Echandi;Navas;F;D;12/09/2018
204890405;Xiomara;Navas;Huertas;M;C;25/06/2002
209320146;Alicia;SaborÃ­o;Roldan;M;C;24/07/1977
109700916;Gerardo;HernÃ¡ndez;Aguero;F;S;24/12/1978
103710687;Jaime;Araya;Labrador;M;V;05/07/1996
405740370;Olger;Rueda;Flores;F;D;11/09/1970
609360771;Ariel;Molinares;Vega;M;U;02/04/1982
407290210;Jael;CÃ©spedes;Rodriguez;M;D;22/01/1979
609950162;Camilo;OrdoÃ±ez;Manzanares;M;D;08/06/1968
100970045;Irma;Roldan;Labrador;F;C;23/03/2013
604820570;Ever;Galan;Torres;M;V;31/10/2018
703670985;Mauricio;Noguera;GambÃ³a;F;C;05/06/1984
602380628;David;VizcaÃ­no;Vargas;M;C;14/08/1969
208230953;Esgardo;Alvarado;ChavarrÃ­a;F;S;10/02/2007
600930041;Eneida;Sibaja;Campos;F;D;05/02/1989
502800964;Alexander;Aguilera;Picado;M;V;27/07/1981
206140943;Sonia;Barahona;Fajardo;F;D;16/02/1972
507600208;Yonan;Vega;Campos;F;S;30/11/2008
601420108;Xavier;SanabrÃ­a;Escalante;F;D;02/05/1977
404950177;EfraÃ­n;Jerez;Lara;F;C;18/06/2010
302700682;TobÃ­as;DurÃ¡n;JÃ¡camo;M;V;06/11/1991
702640742;Dulce;Palma;Ruiz;F;U;24/03/1992
104430500;Joyce;Hurtado;Villanueva;F;U;30/09/1966
202650075;Diego;Barrantes;Sanchez;M;D;12/08/1983
108820182;Silvia;Sancho;EstupiÃ±an;M;C;11/11/1960
705480507;Hugo;Barrantes;SanabrÃ­a;M;V;27/05/1966
500540803;Armando;Monge;Ochoa;M;U;13/03/1963
702790604;Elena;Iglesias;Villegas;M;D;02/10/1973
608980170;EfraÃ­n;FernÃ¡ndez;Alvarado;F;V;28/03/2018
506380456;Anete;Cabalceta;Infante;M;C;16/01/2009
106210395;Wilgem;Lagos;Labrador;M;V;27/09/1979
706380674;Anete;Mena;Vallejo;F;U;07/09/2013
300890740;Jorge;Peraza;Vindas;F;U;10/11/2013
302980673;Bryan;Barboza;Murillo;F;U;03/03/1979
507090691;Cindy;Rivera;Mata;F;C;30/11/2010
505000848;Victoria;Aguirre;Hurtado;F;S;06/01/2004
601380821;Sonia;Matarrita;Ochoa;M;U;26/01/1989
400870202;William;Domingues;Aguilera;M;C;19/12/1996
705810113;Alejandro;Wade;Perez;M;S;29/07/1969
402000390;Nuria;Wright;Villagra;M;D;06/03/2006
203530100;EfraÃ­n;Labrador;Quesada;F;C;29/01/1999
602660520;Joel;Molinares;Artiaga;M;C;08/04/1988
303590358;Francini;Quintana;Zumbado;M;V;03/12/1967
508490255;JesÃºs;Ballesteros;Blanco;M;D;12/01/1998
200550023;Silvia;Con;Bonilla;F;U;30/10/1992
104930726;Kamila;De la O;Echandi;M;C;31/08/1969
100170375;Roberto;Alvarado;Galan;M;D;12/01/1995
202940659;Sandra;Arias;Mora;M;C;03/10/1985
607440144;Armando;Arias;Matamoros;F;C;21/04/1977
508020091;Teresa;Lara;Bonilla;F;V;27/03/1992
408710587;Mauricio;Bermudez;Villalobos;M;V;16/06/2008
107440076;Clemencia;Hurtado;Tijerino;M;C;06/07/2003
600860876;Dayana;Cruz;Espinoza;M;S;28/07/2014
207810059;Patricia;Paniagua;Cascante;F;V;23/10/2013
702420393;Valeska;Ochoa;Castro;M;U;07/10/1975
300800322;Nuria;Reyes;Fournier;M;U;05/04/2004
702400936;LucÃ­a;Wright;Williams;M;V;17/10/2014
305550563;Samiel;Infante;Aguero;F;U;15/11/1973
107030779;Esteban;Elizondo;Nicolas;M;S;07/12/1981
507060989;Keylor;UreÃ±a;Madrigal;M;V;14/11/1992
406900229;Estiven;Walters;SÃ¡enz;M;C;09/04/2018
108370193;Katerina;Mora;SaborÃ­o;M;S;07/02/1995
601380723;Silvia;Molinares;Vindas;F;S;05/03/1978
309500678;Samuel;Parra;JÃ¡camo;F;V;08/06/1985
205630305;Keylor;Parra;Talavera;F;U;14/05/1977
100930404;Cristobal;Iglesias;AragÃ³n;F;C;20/01/1977
202920286;Xiomara;Aguilera;CÃ©spedes;F;S;26/10/1982
204880059;Filomena;SaborÃ­o;Madrigal;F;D;15/10/1978
404570308;Yuri;Artiaga;IbanÃ©z;M;D;16/08/1989
201370723;Cesar;DÃ­az;Quintanilla;F;U;01/09/2003
401820775;Rosa;Villagra;Mendoza;F;C;21/07/1973
707400859;RosalÃ­a;Valdez;Duarte;F;V;24/02/1992
206160848;Ariana;Fonseca;Cabalceta;M;U;04/07/1970
107990211;Zeidy;Duarte;Molina;F;C;05/10/1965
309470481;JosÃ©;Ward;DurÃ¡n;M;V;18/10/2013
109340906;Cristian;Labrador;Ocampo;F;V;27/11/1982
606370638;Katherine;Warren;Ugalde;F;C;13/06/1997
502410346;Eduardo;Monge;Madrigal;M;S;04/11/2011
201630144;Kenyi;Izaguirre;Quintero;M;C;30/01/1968
301500730;Kamila;GarcÃ­a;Acevedo;F;D;21/10/2001
203410371;Jorge;GambÃ³a;Wade;F;D;27/11/2001
604990299;Eduardo;Wheeler;Molina;F;V;02/10/1983
603250915;Omar;Talavera;Vega;M;S;21/04/1986
102150641;Tania;Sequeira;Wade;F;U;04/10/2011
408310050;Vernon;Gaitan;Manzanares;M;V;27/06/1994
606410681;Beverly;AragÃ³n;Wright;F;U;07/07/1988
200700931;Andrea;Quesada;Vindas;F;V;11/05/2008
702730860;Danilo;Peraza;Wheeler;M;V;27/10/1992
404440952;IsaÃ­as;Almengor;Ugarte;M;S;26/10/1995
409730683;Emilio;Villalobos;RamÃ­rez;M;S;05/02/2013
205750362;Tatiana;Villagra;ChavarrÃ­a;F;V;22/09/1982
108200353;Elsa;Naranjo;FernÃ¡ndez;F;V;15/05/1999
408280163;Josue;Cubero;Lagos;F;C;10/11/1976
100720140;Esteban;Barboza;Cerdas;M;U;23/11/2012
308720274;Marienny;Mena;Sequeira;F;V;20/03/2015
702660409;Kendall;Solano;Cubero;M;V;06/06/2009
709140771;Ariana;Alfaro;Domingues;M;D;07/09/1982
608860058;Estiven;Matarrita;Sequeira;F;S;07/09/1984
200880560;BartolomÃ©;Gaitan;Escalante;M;V;08/09/1962
700600401;RosalÃ­a;QuirÃ³s;Molina;M;U;13/11/1971
105120324;Santos;Wheeler;Artiaga;M;U;10/10/2006
606160919;Gerardo;Conejo;Gaitan;M;V;29/08/2010
401440179;Ingrid;JaÃ©n;Ward;F;V;19/04/1964
401820059;Fabiola;Artiaga;Ojeda;F;S;04/04/1970
404630919;Cristal;Pizarro;Brenes;M;U;04/01/1980
504020443;Gabriel;Alvares;Sibaja;M;V;03/09/1994
104040586;Ximena;AcÃ³n;HernÃ¡ndez;F;C;03/06/2013
404680157;Yirlania;Fonseca;Ward;M;D;22/10/1981
108310777;Ileana;VizcaÃ­no;Pacheco;F;U;21/04/1987
602870710;Aurora;Molinares;Sibaja;F;V;16/08/1975
706010642;Xavier;Valencia;CÃ³rdoba;F;V;30/08/1985
206000431;Wilberth;SÃ¡enz;FernÃ¡ndez;M;S;24/07/2010
401890437;Gustavo;Manzanares;Escalante;M;C;16/03/1981
300950098;Franklin;Soto;Castro;F;C;05/11/1994
308340203;JesÃºs;Reyes;Duarte;M;C;29/05/2013
101720757;William;CÃ©spedes;Pomares;F;S;17/08/2013
509110554;Miguel;Molina;Quesada;F;V;12/07/2018
305730068;Anete;Zarate;Espinoza;M;S;31/06/1980
700390405;Xavier;Roldan;Alvarado;M;D;17/04/1962
307380915;Gabriela;SanabrÃ­a;NuÃ±ez;F;S;16/01/1984
701180695;Yirlania;Manzanares;White;F;D;28/04/1995
406240110;JosÃ©;LeitÃ³n;JÃ¡camo;F;C;08/05/2003
504320145;Josue;AragÃ³n;Monge;M;D;07/07/1990
705110728;Lorena;IbanÃ©z;MarÃ­n;F;C;21/07/2000
403380384;Wilberth;Pizarro;Wade;M;D;12/07/1987
607500210;Santos;Urbina;Mendoza;M;U;01/06/1964
602070060;Susana;Vega;Alvares;M;S;30/03/2017
704950298;Priscila;Alvarado;Quiroga;M;U;12/04/2009
209320116;Deisi;Barrantes;Domingues;F;D;26/04/1987
301860700;Tania;Hurtado;DurÃ¡n;F;U;01/02/2010
107740210;Romel;Angulo;Ocampo;F;U;03/06/1981
204900900;Dayana;Warren;Vallejo;F;S;01/04/1963
203540317;Katerina;Con;Madrigal;M;V;24/10/1968
404090117;Adriana;Aguilar;Alvares;F;C;23/05/1994
204960612;Katerina;Campos;Waltz;M;C;01/09/1964
207750972;Estiven;Ward;Villanueva;M;D;17/11/1979
106460173;MÃ³nica;ChavarrÃ­a;Alvares;F;D;17/04/2017
303340756;Samiel;Quiroga;Esquivel;M;U;26/05/1980
207900731;Joyce;GambÃ³a;Acevedo;F;D;14/06/2009
200190609;Katia;Ugalde;Arias;F;V;08/07/2006
301580789;Daniel;Flores;QuirÃ³s;F;V;23/03/2016
606920937;Lorena;Infante;Con;F;D;13/08/2014
703940052;Sabrina;Escalante;Bermudez;F;S;25/10/2012
303150290;Mauren;Elizondo;Villagra;M;S;18/03/1998
209480296;Bryan;JimÃ©nez;Ibarra;F;C;16/03/2002
603530975;Adriana;Ocampo;Picado;M;S;20/05/2015
301520814;Arturo;Angulo;Hidalgo;F;V;22/02/1962
301230934;Ever;AcÃ³n;Alvares;M;D;31/07/1981
305200438;Diana;Vindas;Walker;F;V;27/02/1969
206480822;JÃºan;Bonilla;Quintero;F;C;03/07/2011
407280456;Ana;Noguera;Ojeda;F;V;28/01/2012
201830454;Nora;Conejo;Picado;M;D;02/10/1984
508560183;Jairo;Murillo;Espinoza;M;S;14/06/2014
408090969;Nestor;Solano;Bonilla;M;V;18/04/1987
107420480;Kendrick;Varela;Duarte;F;S;25/11/1962
405950605;Karina;RamÃ­rez;Aguero;F;D;02/11/2009
407130800;Walter;DurÃ¡n;Artiaga;F;D;14/08/1970
607460532;MÃ³nica;Alvarado;Espinoza;M;U;22/06/2007
409740942;Jorge;Elizondo;Esquivel;M;S;26/03/1977
500450871;Hilda;Vallejo;Warren;M;C;29/11/1994
307530992;Adriana;Vallejo;Ballesteros;M;C;20/05/2002
203230565;Jaime;Tenorio;HernÃ¡ndez;M;V;07/10/1991
304290118;Hellen;Aguilera;Cordero;M;V;19/06/1971
603450621;Ricardo;Sibaja;Villanueva;F;S;25/12/2016
409450666;TeodÃ³ro;Molina;JuÃ¡rez;F;S;02/09/2005
400620930;Pericles;Ocampo;Cubillo;F;C;18/03/1966
505760263;Leopoldo;JÃ¡camo;Apuy;M;U;25/07/1968
302130881;HernÃ¡n;Mora;Urbina;F;D;29/01/1962
509910054;Xiomara;Molina;Aguero;F;D;08/04/2018
700790214;Jacinto;Echandi;Trujillo;F;U;18/04/2004
203200098;Alejandro;Peraza;Angulo;F;V;06/12/1985
507360412;Victor;Rivera;Aguero;F;S;25/12/1982
608570046;Keylor;Salas;Huertas;F;S;29/10/1998
609110831;Katherine;Padilla;Sibaja;F;C;03/08/2001
302310404;Leticia;Monestel;Matarrita;F;U;28/03/1999
601090429;Julio;Ocampo;Sibaja;F;D;05/05/1982
501050435;EfraÃ­n;CÃ©spedes;SaborÃ­o;M;V;12/05/2007
505440013;Brenda;Barrantes;ChavarrÃ­a;F;C;11/01/1984
609590681;Ana;AragÃ³n;Zarate;M;S;30/03/1982
508070735;Ximena;Watson;JÃ¡camo;M;V;19/09/2006
603670358;BartolomÃ©;LeitÃ³n;Aguero;F;U;05/08/1974
